Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Pilihan,Peminat
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPA,1,82
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPA,2,126
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPA,3,259
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPS,1,310
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPS,2,327
Jakarta,2016,Dalam,1,SMA NEGERI 64,IPS,3,500
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPA,1,277
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPA,2,327
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPA,3,160
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPS,1,253
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPS,2,207
Jakarta,2016,Dalam,1,SMA NEGERI 65,IPS,3,134
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPA,1,119
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPA,2,176
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPA,3,99
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPS,1,265
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPS,2,260
Jakarta,2016,Dalam,1,SMA NEGERI 66,IPS,3,212
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPA,1,279
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPA,2,255
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPA,3,171
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPS,1,256
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPS,2,180
Jakarta,2016,Dalam,1,SMA NEGERI 67,IPS,3,121
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPA,1,601
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPA,2,402
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPA,3,156
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPS,1,324
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPS,2,146
Jakarta,2016,Dalam,1,SMA NEGERI 68,IPS,3,93
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPA,1,397
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPA,2,246
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPA,3,174
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPS,1,228
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPS,2,162
Jakarta,2016,Dalam,1,SMA NEGERI 70,IPS,3,91
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPA,1,192
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPA,2,215
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPA,3,181
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPS,1,208
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPS,2,156
Jakarta,2016,Dalam,1,SMA NEGERI 71,IPS,3,107
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPA,1,81
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPA,2,68
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPA,3,93
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPS,1,108
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPS,2,220
Jakarta,2016,Dalam,1,SMA NEGERI 72,IPS,3,140
Jakarta,2016,Dalam,1,SMA NEGERI 72,BAHASA,1,50
Jakarta,2016,Dalam,1,SMA NEGERI 72,BAHASA,2,49
Jakarta,2016,Dalam,1,SMA NEGERI 72,BAHASA,3,52
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPA,1,101
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPA,2,104
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPA,3,102
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPS,1,185
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPS,2,177
Jakarta,2016,Dalam,1,SMA NEGERI 73,IPS,3,131
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPA,1,71
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPA,2,74
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPA,3,104
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPS,1,166
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPS,2,234
Jakarta,2016,Dalam,1,SMA NEGERI 74,IPS,3,234
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPA,1,133
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPA,2,130
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPA,3,122
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPS,1,161
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPS,2,201
Jakarta,2016,Dalam,1,SMA NEGERI 75,IPS,3,158
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPA,1,93
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPA,2,86
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPA,3,104
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPS,1,161
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPS,2,217
Jakarta,2016,Dalam,1,SMA NEGERI 76,IPS,3,227
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPA,1,289
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPA,2,300
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPA,3,206
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPS,1,268
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPS,2,241
Jakarta,2016,Dalam,1,SMA NEGERI 77,IPS,3,187
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPA,1,842
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPA,2,155
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPA,3,95
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPS,1,230
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPS,2,164
Jakarta,2016,Dalam,1,SMA NEGERI 78,IPS,3,65
Jakarta,2016,Dalam,1,SMA NEGERI 78,BAHASA,1,67
Jakarta,2016,Dalam,1,SMA NEGERI 78,BAHASA,2,28
Jakarta,2016,Dalam,1,SMA NEGERI 78,BAHASA,3,44
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPA,1,75
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPA,2,93
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPA,3,167
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPS,1,130
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPS,2,284
Jakarta,2016,Dalam,1,SMA NEGERI 79,IPS,3,339
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPA,1,196
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPA,2,180
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPA,3,130
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPS,1,224
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPS,2,179
Jakarta,2016,Dalam,1,SMA NEGERI 80,IPS,3,159
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPA,1,656
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPA,2,329
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPA,3,133
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPS,1,227
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPS,2,88
Jakarta,2016,Dalam,1,SMA NEGERI 81,IPS,3,40
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPA,1,72
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPA,2,58
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPA,3,77
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPS,1,101
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPS,2,144
Jakarta,2016,Dalam,1,SMA NEGERI 82,IPS,3,119
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPA,1,44
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPA,2,74
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPA,3,101
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPS,1,206
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPS,2,195
Jakarta,2016,Dalam,1,SMA NEGERI 83,IPS,3,274
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPA,1,188
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPA,2,252
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPA,3,153
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPS,1,233
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPS,2,259
Jakarta,2016,Dalam,1,SMA NEGERI 84,IPS,3,189
Jakarta,2016,Dalam,1,SMA NEGERI 84,BAHASA,1,76
Jakarta,2016,Dalam,1,SMA NEGERI 84,BAHASA,2,81
Jakarta,2016,Dalam,1,SMA NEGERI 84,BAHASA,3,80
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPA,1,100
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPA,2,138
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPA,3,134
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPS,1,210
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPS,2,254
Jakarta,2016,Dalam,1,SMA NEGERI 85,IPS,3,191
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPA,1,78
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPA,2,112
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPA,3,115
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPS,1,151
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPS,2,266
Jakarta,2016,Dalam,1,SMA NEGERI 86,IPS,3,181
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPA,1,77
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPA,2,89
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPA,3,78
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPS,1,155
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPS,2,131
Jakarta,2016,Dalam,1,SMA NEGERI 87,IPS,3,110
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPA,1,44
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPA,2,122
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPA,3,174
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPS,1,138
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPS,2,259
Jakarta,2016,Dalam,1,SMA NEGERI 88,IPS,3,384
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPA,1,221
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPA,2,81
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPA,3,74
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPS,1,174
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPS,2,122
Jakarta,2016,Dalam,1,SMA NEGERI 89,IPS,3,85
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPA,1,292
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPA,2,161
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPA,3,117
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPS,1,240
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPS,2,125
Jakarta,2016,Dalam,1,SMA NEGERI 90,IPS,3,100
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPA,1,154
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPA,2,119
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPA,3,116
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPS,1,185
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPS,2,150
Jakarta,2016,Dalam,1,SMA NEGERI 91,IPS,3,137
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPA,1,68
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPA,2,122
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPA,3,150
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPS,1,235
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPS,2,307
Jakarta,2016,Dalam,1,SMA NEGERI 92,IPS,3,260
Jakarta,2016,Dalam,1,SMA NEGERI 92,BAHASA,1,64
Jakarta,2016,Dalam,1,SMA NEGERI 92,BAHASA,2,98
Jakarta,2016,Dalam,1,SMA NEGERI 92,BAHASA,3,61
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPA,1,82
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPA,2,156
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPA,3,147
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPS,1,169
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPS,2,333
Jakarta,2016,Dalam,1,SMA NEGERI 93,IPS,3,290
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPA,1,131
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPA,2,102
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPA,3,102
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPS,1,279
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPS,2,185
Jakarta,2016,Dalam,1,SMA NEGERI 94,IPS,3,161
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPA,1,157
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPA,2,219
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPA,3,209
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPS,1,345
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPS,2,375
Jakarta,2016,Dalam,1,SMA NEGERI 95,IPS,3,278
Jakarta,2016,Dalam,1,SMA NEGERI 95,BAHASA,1,156
Jakarta,2016,Dalam,1,SMA NEGERI 95,BAHASA,2,169
Jakarta,2016,Dalam,1,SMA NEGERI 95,BAHASA,3,110
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPA,1,111
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPA,2,132
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPA,3,169
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPS,1,211
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPS,2,238
Jakarta,2016,Dalam,1,SMA NEGERI 96,IPS,3,372
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPA,1,71
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPA,2,141
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPA,3,166
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPS,1,253
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPS,2,245
Jakarta,2016,Dalam,1,SMA NEGERI 97,IPS,3,350
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPA,1,286
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPA,2,195
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPA,3,164
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPS,1,411
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPS,2,204
Jakarta,2016,Dalam,1,SMA NEGERI 98,IPS,3,151
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPA,1,326
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPA,2,220
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPA,3,151
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPS,1,247
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPS,2,116
Jakarta,2016,Dalam,1,SMA NEGERI 99,IPS,3,92
Jakarta,2016,Dalam,1,SMA NEGERI 100,IPA,1,90
Jakarta,2016,Dalam,1,SMA NEGERI 100,IPA,2,95
Jakarta,2016,Dalam,1,SMA NEGERI 100,IPA,3,180
Jakarta,2016,Dalam,1,SMA NEGERI 100,IPS,1,177
Jakarta,2016,Dalam,1,SMA NEGERI 100,IPS,2,216
Jakarta,2016,Dalam,1,SMA NEGERI 100,IPS,3,424
Jakarta,2016,Dalam,1,SMA NEGERI 101,IPA,1,123
Jakarta,2016,Dalam,1,SMA NEGERI 101,IPA,2,83
Jakarta,2016,Dalam,1,SMA NEGERI 101,IPA,3,154
Jakarta,2016,Dalam,1,SMA NEGERI 101,IPS,1,185
Jakarta,2016,Dalam,1,SMA NEGERI 101,IPS,2,197
Jakarta,2016,Dalam,1,SMA NEGERI 101,IPS,3,271
Jakarta,2016,Dalam,1,SMA NEGERI 102,IPA,1,89
Jakarta,2016,Dalam,1,SMA NEGERI 102,IPA,2,167
Jakarta,2016,Dalam,1,SMA NEGERI 102,IPA,3,97
Jakarta,2016,Dalam,1,SMA NEGERI 102,IPS,1,216
Jakarta,2016,Dalam,1,SMA NEGERI 102,IPS,2,250
Jakarta,2016,Dalam,1,SMA NEGERI 102,IPS,3,224
Jakarta,2016,Dalam,1,SMA NEGERI 103,IPA,1,210
Jakarta,2016,Dalam,1,SMA NEGERI 103,IPA,2,178
Jakarta,2016,Dalam,1,SMA NEGERI 103,IPA,3,144
Jakarta,2016,Dalam,1,SMA NEGERI 103,IPS,1,279
Jakarta,2016,Dalam,1,SMA NEGERI 103,IPS,2,221
Jakarta,2016,Dalam,1,SMA NEGERI 103,IPS,3,146
Jakarta,2016,Dalam,1,SMA NEGERI 104,IPA,1,127
Jakarta,2016,Dalam,1,SMA NEGERI 104,IPA,2,97
Jakarta,2016,Dalam,1,SMA NEGERI 104,IPA,3,138
Jakarta,2016,Dalam,1,SMA NEGERI 104,IPS,1,196
Jakarta,2016,Dalam,1,SMA NEGERI 104,IPS,2,213
Jakarta,2016,Dalam,1,SMA NEGERI 104,IPS,3,269
Jakarta,2016,Dalam,1,SMA NEGERI 105,IPA,1,126
Jakarta,2016,Dalam,1,SMA NEGERI 105,IPA,2,224
Jakarta,2016,Dalam,1,SMA NEGERI 105,IPA,3,219
Jakarta,2016,Dalam,1,SMA NEGERI 105,IPS,1,275
Jakarta,2016,Dalam,1,SMA NEGERI 105,IPS,2,454
Jakarta,2016,Dalam,1,SMA NEGERI 105,IPS,3,234
Jakarta,2016,Dalam,1,SMA NEGERI 106,IPA,1,59
Jakarta,2016,Dalam,1,SMA NEGERI 106,IPA,2,133
Jakarta,2016,Dalam,1,SMA NEGERI 106,IPA,3,125
Jakarta,2016,Dalam,1,SMA NEGERI 106,IPS,1,163
Jakarta,2016,Dalam,1,SMA NEGERI 106,IPS,2,319
Jakarta,2016,Dalam,1,SMA NEGERI 106,IPS,3,242
Jakarta,2016,Dalam,1,SMA NEGERI 107,IPA,1,82
Jakarta,2016,Dalam,1,SMA NEGERI 107,IPA,2,89
Jakarta,2016,Dalam,1,SMA NEGERI 107,IPA,3,99
Jakarta,2016,Dalam,1,SMA NEGERI 107,IPS,1,205
Jakarta,2016,Dalam,1,SMA NEGERI 107,IPS,2,172
Jakarta,2016,Dalam,1,SMA NEGERI 107,IPS,3,268
Jakarta,2016,Dalam,1,SMA NEGERI 108,IPA,1,72
Jakarta,2016,Dalam,1,SMA NEGERI 108,IPA,2,84
Jakarta,2016,Dalam,1,SMA NEGERI 108,IPA,3,163
Jakarta,2016,Dalam,1,SMA NEGERI 108,IPS,1,106
Jakarta,2016,Dalam,1,SMA NEGERI 108,IPS,2,161
Jakarta,2016,Dalam,1,SMA NEGERI 108,IPS,3,353
Jakarta,2016,Dalam,1,SMA NEGERI 109,IPA,1,96
Jakarta,2016,Dalam,1,SMA NEGERI 109,IPA,2,136
Jakarta,2016,Dalam,1,SMA NEGERI 109,IPA,3,145
Jakarta,2016,Dalam,1,SMA NEGERI 109,IPS,1,169
Jakarta,2016,Dalam,1,SMA NEGERI 109,IPS,2,264
Jakarta,2016,Dalam,1,SMA NEGERI 109,IPS,3,207
Jakarta,2016,Dalam,1,SMA NEGERI 110,IPA,1,106
Jakarta,2016,Dalam,1,SMA NEGERI 110,IPA,2,74
Jakarta,2016,Dalam,1,SMA NEGERI 110,IPA,3,107
Jakarta,2016,Dalam,1,SMA NEGERI 110,IPS,1,297
Jakarta,2016,Dalam,1,SMA NEGERI 110,IPS,2,215
Jakarta,2016,Dalam,1,SMA NEGERI 110,IPS,3,204
Jakarta,2016,Dalam,1,SMA NEGERI 110,BAHASA,1,91
Jakarta,2016,Dalam,1,SMA NEGERI 110,BAHASA,2,65
Jakarta,2016,Dalam,1,SMA NEGERI 110,BAHASA,3,60
Jakarta,2016,Dalam,1,SMA NEGERI 111,IPA,1,83
Jakarta,2016,Dalam,1,SMA NEGERI 111,IPA,2,39
Jakarta,2016,Dalam,1,SMA NEGERI 111,IPA,3,28
Jakarta,2016,Dalam,1,SMA NEGERI 111,IPS,1,165
Jakarta,2016,Dalam,1,SMA NEGERI 111,IPS,2,95
Jakarta,2016,Dalam,1,SMA NEGERI 111,IPS,3,59
Jakarta,2016,Dalam,1,SMA NEGERI 112,IPA,1,204
Jakarta,2016,Dalam,1,SMA NEGERI 112,IPA,2,251
Jakarta,2016,Dalam,1,SMA NEGERI 112,IPA,3,194
Jakarta,2016,Dalam,1,SMA NEGERI 112,IPS,1,266
Jakarta,2016,Dalam,1,SMA NEGERI 112,IPS,2,191
Jakarta,2016,Dalam,1,SMA NEGERI 112,IPS,3,158
Jakarta,2016,Dalam,1,SMA NEGERI 113,IPA,1,170
Jakarta,2016,Dalam,1,SMA NEGERI 113,IPA,2,145
Jakarta,2016,Dalam,1,SMA NEGERI 113,IPA,3,175
Jakarta,2016,Dalam,1,SMA NEGERI 113,IPS,1,287
Jakarta,2016,Dalam,1,SMA NEGERI 113,IPS,2,226
Jakarta,2016,Dalam,1,SMA NEGERI 113,IPS,3,246
Jakarta,2016,Dalam,1,SMA NEGERI 113,BAHASA,1,88
Jakarta,2016,Dalam,1,SMA NEGERI 113,BAHASA,2,62
Jakarta,2016,Dalam,1,SMA NEGERI 113,BAHASA,3,97
Jakarta,2016,Dalam,1,SMA NEGERI 114,IPA,1,51
Jakarta,2016,Dalam,1,SMA NEGERI 114,IPA,2,83
Jakarta,2016,Dalam,1,SMA NEGERI 114,IPA,3,120
Jakarta,2016,Dalam,1,SMA NEGERI 114,IPS,1,177
Jakarta,2016,Dalam,1,SMA NEGERI 114,IPS,2,203
Jakarta,2016,Dalam,1,SMA NEGERI 114,IPS,3,250
Jakarta,2016,Dalam,1,SMA NEGERI 115,IPA,1,94
Jakarta,2016,Dalam,1,SMA NEGERI 115,IPA,2,93
Jakarta,2016,Dalam,1,SMA NEGERI 115,IPA,3,135
Jakarta,2016,Dalam,1,SMA NEGERI 115,IPS,1,175
Jakarta,2016,Dalam,1,SMA NEGERI 115,IPS,2,180
Jakarta,2016,Dalam,1,SMA NEGERI 115,IPS,3,268
