Nomor,Tahun,Daerah,No Pasangan,Jabatan,Nama,Jumlah Suara,Persentase Suara
144,2018,Kota Bau Bau,2,Wakil Walikota,La Ode Ahmad Monianse,20.255,30.92%
144,2018,Kota Bau Bau,3,Walikota,"Hj. Wa Ode Maasra Manarfa, S.Sos., M.Si",3.861,5.89%
144,2018,Kota Bau Bau,3,Wakil Walikota,Ikhsan Ismail,3.861,5.89%
144,2018,Kota Bau Bau,4,Walikota,"H. Yusran Fahim, Se",17.014,25.97%
144,2018,Kota Bau Bau,4,Wakil Walikota,"Drs. H. Ahmad, Mm",17.014,25.97%
144,2018,Kota Bau Bau,5,Walikota,"Drs. H. Ibrahim Marsela, M.M.",8.284,12.65%
144,2018,Kota Bau Bau,5,Wakil Walikota,"Ilyas, S.Sos",8.284,12.65%
145,2018,Kabupaten Bolaang Mongondow Utara,1,Bupati,"Karel Bangko, Sh",10.521,21.31%
145,2018,Kabupaten Bolaang Mongondow Utara,1,Wakil Bupati,"Arman Lumoto, S.Ag., M.Pd.I",10.521,21.31%
145,2018,Kabupaten Bolaang Mongondow Utara,2,Bupati,Drs. Hi. Depri Pontoh,19.645,39.79%
145,2018,Kabupaten Bolaang Mongondow Utara,2,Wakil Bupati,"Drs. Hi. Amin Lasena, M.Ap",19.645,39.79%
145,2018,Kabupaten Bolaang Mongondow Utara,3,Bupati,Drs. Hi. Hamdan Datunsolang,19.202,38.90%
145,2018,Kabupaten Bolaang Mongondow Utara,3,Wakil Bupati,"Drs. Murianto Babay, M.M",19.202,38.90%
146,2018,Kabupaten Kep. Siau Tagulandang Biaro,1,Bupati,"Alfrets Ronald Takarendehang, Se.Ak",10.833,23.67%
146,2018,Kabupaten Kep. Siau Tagulandang Biaro,1,Wakil Bupati,Ir. Jutixel Rudolf Parera,10.833,23.67%
146,2018,Kabupaten Kep. Siau Tagulandang Biaro,2,Bupati,"Siska Salindeho, Se",10.572,23.10%
146,2018,Kabupaten Kep. Siau Tagulandang Biaro,2,Wakil Bupati,"Heronimus Makainas, Se",10.572,23.10%
146,2018,Kabupaten Kep. Siau Tagulandang Biaro,3,Bupati,Ad Almost Berd Maliogha,3.256,7.11%
146,2018,Kabupaten Kep. Siau Tagulandang Biaro,3,Wakil Bupati,"Elians Bawole, Se",3.256,7.11%
146,2018,Kabupaten Kep. Siau Tagulandang Biaro,4,Bupati,Evangelian Sasingen,21.103,46.11%
146,2018,Kabupaten Kep. Siau Tagulandang Biaro,4,Wakil Bupati,"Drs. John Heit Palandung, M.Si",21.103,46.11%
147,2018,Kabupaten Kepulauan Talaud,1,Bupati,"Dr. Elly Engelbert Lasut, Me",22.674,39.09%
147,2018,Kabupaten Kepulauan Talaud,1,Wakil Bupati,Moktar Arunde Parapaga,22.674,39.09%
147,2018,Kabupaten Kepulauan Talaud,2,Bupati,Welly Titah,16.341,28.17%
147,2018,Kabupaten Kepulauan Talaud,2,Wakil Bupati,"Heber Pasiak, S.Pi",16.341,28.17%
147,2018,Kabupaten Kepulauan Talaud,3,Bupati,"Sri Wahyumi Maria Manalip, Se",14.525,25.04%
147,2018,Kabupaten Kepulauan Talaud,3,Wakil Bupati,"Capt. Gunawan Talenggoran, Se, M.Mar",14.525,25.04%
147,2018,Kabupaten Kepulauan Talaud,4,Bupati,"Handri Piter Poae, S.H",4.46,7.69%
147,2018,Kabupaten Kepulauan Talaud,4,Wakil Bupati,"Dr. Clartje Silvia. E. Awulle, S.H. M.Th",4.46,7.69%
148,2018,Kota Kotamobagu,1,Walikota,Ir. Hj. Tatong Bara,37.508,54.31%
148,2018,Kota Kotamobagu,1,Wakil Walikota,"Nayodo Koerniawan, Sh",37.508,54.31%
148,2018,Kota Kotamobagu,2,Walikota,Drs. Hi. Jainuddin Damopolii,31.561,45.69%
148,2018,Kota Kotamobagu,2,Wakil Walikota,Drs. Suharjo Makalalag,31.561,45.69%
149,2018,Kabupaten Minahasa,1,Bupati,Ivan Steven Joudrie Sarundajang,71.124,34.98%
149,2018,Kabupaten Minahasa,1,Wakil Bupati,"Careig Naichel Runtu, S.Ip",71.124,34.98%
149,2018,Kabupaten Minahasa,2,Bupati,"Ir. Royke Octavian Roring, M.Si",132.19,65.02%
149,2018,Kabupaten Minahasa,2,Wakil Bupati,"Robby Dondokambey, S.Si",132.19,65.02%
150,2018,Kabupaten Minahasa Tenggara,1,Bupati,"James Sumendap,Sh",47.499,67.26%
150,2018,Kabupaten Minahasa Tenggara,1,Wakil Bupati,Jesaja Jocke Oscar Legi,47.499,67.26%
151,2018,Kota Padang,1,Walikota,"Ir. H. Emzalmi, M.Si",62.311,34.62%
151,2018,Kota Padang,1,Wakil Walikota,"H. Desri Ayunda, Se, Mba",62.311,34.62%
151,2018,Kota Padang,2,Walikota,"H. Mahyeldi, Sp",117.652,65.38%
151,2018,Kota Padang,2,Wakil Walikota,"Hendri Septa, B.Bus (Acc)., Mib",117.652,65.38%
152,2018,Kota Padang Panjang,1,Walikota,"Dr. Mawardi, Mkm",4.256,16.54%
152,2018,Kota Padang Panjang,1,Wakil Walikota,"Taufiq Idris, Sh",4.256,16.54%
152,2018,Kota Padang Panjang,2,Walikota,"H. Hendri Arnis, Bsba",9.338,36.30%
152,2018,Kota Padang Panjang,2,Wakil Walikota,"H. Eko Furqani, Se, Mm",9.338,36.30%
152,2018,Kota Padang Panjang,3,Walikota,Ir. Rafdi M. Syarif,1.94,7.54%
152,2018,Kota Padang Panjang,3,Wakil Walikota,"Ahmad Fadly, S.Psi",1.94,7.54%
152,2018,Kota Padang Panjang,4,Walikota,Fadly Amran,10.191,39.62%
152,2018,Kota Padang Panjang,4,Wakil Walikota,Drs. Asrul,10.191,39.62%
153,2018,Kota Pariaman,1,Walikota,Ir. H. Mahyuddin,0,0%
153,2018,Kota Pariaman,1,Wakil Walikota,"Muhamad Ridwan, S.Ip",0,0%
153,2018,Kota Pariaman,2,Walikota,"Dewi Fitri Deswati, S.Pi",0,0%
153,2018,Kota Pariaman,2,Wakil Walikota,Pabrisal,0,0%
153,2018,Kota Pariaman,3,Walikota,"Dr. Genius Umar, S.Sos, M.Si",0,0%
153,2018,Kota Pariaman,3,Wakil Walikota,"Drs. Mardison Mahyuddin, Mm",0,0%
154,2018,Kota Sawahlunto,1,Walikota,H. Fauzi Hasan,6.659,19.21%
154,2018,Kota Sawahlunto,1,Wakil Walikota,"H. Dasrial Ery, Se.Mm",6.659,19.21%
154,2018,Kota Sawahlunto,2,Walikota,"Ali Yusuf, S.Pt",11.681,33.70%
154,2018,Kota Sawahlunto,2,Wakil Walikota,"H. Ismed, Sh",11.681,33.70%
154,2018,Kota Sawahlunto,3,Walikota,"Deri Asta, Sh",16.319,47.08%
154,2018,Kota Sawahlunto,3,Wakil Walikota,"Zohirin Sayuti, Se",16.319,47.08%
155,2018,Kabupaten Banyuasin,1,Bupati,Drs. Agus Yudiantoro,31.758,9.21%
155,2018,Kabupaten Banyuasin,1,Wakil Bupati,"H. Hazuar Bidui Az, S. Sos., M.M",31.758,9.21%
155,2018,Kabupaten Banyuasin,2,Bupati,H. Arkoni Md,88.008,25.53%
155,2018,Kabupaten Banyuasin,2,Wakil Bupati,H. Hazwar Hamid,88.008,25.53%
155,2018,Kabupaten Banyuasin,3,Bupati,Buya H.M. Husni Thamrin Madani,70.109,20.33%
155,2018,Kabupaten Banyuasin,3,Wakil Bupati,Ir. H. Supartijo,70.109,20.33%
155,2018,Kabupaten Banyuasin,4,Bupati,"Ir. H. Syaiful Bakhri Ar,M.Si",36.683,10.64%
155,2018,Kabupaten Banyuasin,4,Wakil Bupati,"H. Agus Salam, Sh",36.683,10.64%
155,2018,Kabupaten Banyuasin,5,Bupati,"H. Askolani, Sh., Mh",118.227,34.29%
155,2018,Kabupaten Banyuasin,5,Wakil Bupati,H. Slamet,118.227,34.29%
156,2018,Kabupaten Empat Lawang,1,Bupati,H. David Hadrianto Aljufri (Hda),47.042,34.75%
156,2018,Kabupaten Empat Lawang,1,Wakil Bupati,"H. M. Eduar Kohar,Se.,Mm  (Hek)",47.042,34.75%
156,2018,Kabupaten Empat Lawang,2,Bupati,"H. Joncik Muhammad, S.Si.",81.443,60.16%
156,2018,Kabupaten Empat Lawang,2,Wakil Bupati,Yulius Maulana,81.443,60.16%
156,2018,Kabupaten Empat Lawang,3,Bupati,"H.Yulizar Dinoto,Sh",6.9,5.10%
156,2018,Kabupaten Empat Lawang,3,Wakil Bupati,"Drs.H.Kison Syahrin,Mm",6.9,5.10%
157,2018,Kota Lubuklinggau,1,Walikota,"H. Toyeb Rakembang, S.Ag",7.898,7.05%
157,2018,Kota Lubuklinggau,1,Wakil Walikota,"Sofyan, Sh",7.898,7.05%
157,2018,Kota Lubuklinggau,2,Walikota,"Drs. H. S.N.Prana Putra Sohe, Mm",62.923,56.18%
157,2018,Kota Lubuklinggau,2,Wakil Walikota,"H. Sulaiman Kohar, Sh, Mh",62.923,56.18%
157,2018,Kota Lubuklinggau,3,Walikota,"H. Rustam Effendi, Sh",41.179,36.77%
157,2018,Kota Lubuklinggau,3,Wakil Walikota,"Riezky Aprilia, Sh, Mh",41.179,36.77%
158,2018,Kota Pagar Alam,1,Walikota,"Hermanto, Sh M.Si",1.969,2.35%
158,2018,Kota Pagar Alam,1,Wakil Walikota,Ir. Musabaqo,1.969,2.35%
158,2018,Kota Pagar Alam,2,Walikota,"Alpian Maskoni, Sh",23.217,27.74%
158,2018,Kota Pagar Alam,2,Wakil Walikota,"Muhammad Fadli, Se",23.217,27.74%
158,2018,Kota Pagar Alam,3,Walikota,"Dr. Hj. Ida Fitriati Basjuni, M.Kes",16.232,19.39%
158,2018,Kota Pagar Alam,3,Wakil Walikota,"Ir. Armansah, Mm",16.232,19.39%
158,2018,Kota Pagar Alam,4,Walikota,Novirzah Djazuli. Se.,18.617,22.24%
158,2018,Kota Pagar Alam,4,Wakil Walikota,"H. Suharindi Sj, S.Pd.,Mm",18.617,22.24%
158,2018,Kota Pagar Alam,5,Walikota,Ludi Oliansyah,11.669,13.94%
158,2018,Kota Pagar Alam,5,Wakil Walikota,H. A. Fachri,11.669,13.94%
158,2018,Kota Pagar Alam,6,Walikota,"Ir. Gunawan, Mt",11.998,14.33%
158,2018,Kota Pagar Alam,6,Wakil Walikota,"Febrianto, Sh., S.Si",11.998,14.33%
159,2018,Kota Palembang,1,Walikota,"H. Harnojoyo, S.Sos",207.015,46.12%
159,2018,Kota Palembang,1,Wakil Walikota,"Fitrianti Agustinda, S.H.",207.015,46.12%
159,2018,Kota Palembang,2,Walikota,"Ir. H. Sarimuda, Mt.",166.976,37.20%
159,2018,Kota Palembang,2,Wakil Walikota,"Ir. Kgs. H. Abdul Rozak, M.Sc.",166.976,37.20%
159,2018,Kota Palembang,3,Walikota,H. M. Akbar Alfaro,18.584,4.14%
159,2018,Kota Palembang,3,Wakil Walikota,Hernoe Roesprijadji,18.584,4.14%
159,2018,Kota Palembang,4,Walikota,H. Mularis Djahri,56.309,12.54%
159,2018,Kota Palembang,4,Wakil Walikota,H. Syaidina Ali,56.309,12.54%
160,2018,Kota Prabumulih,1,Walikota,"Ir. H. Ridho Yahya, M.M.",74.43,79.27%
160,2018,Kota Prabumulih,1,Wakil Walikota,"H. Andriansyah Fikri, S.H.",74.43,79.27%
161,2018,Kabupaten Lahat,1,Bupati,"H. Nopran Marjani, S. Pd",45.205,21.51%
161,2018,Kabupaten Lahat,1,Wakil Bupati,"Herliansyah, Sh., Mh",45.205,21.51%
161,2018,Kabupaten Lahat,2,Bupati,"Ir. H. Hapit Padli, Mm",10.372,4.94%
161,2018,Kabupaten Lahat,2,Wakil Bupati,"H. Erlansyah Rumsyah, Se, Mm",10.372,4.94%
161,2018,Kabupaten Lahat,3,Bupati,"Cik Ujang, Sh",91.033,43.32%
161,2018,Kabupaten Lahat,3,Wakil Bupati,"H. Haryanto, Se, Mm",91.033,43.32%
161,2018,Kabupaten Lahat,4,Bupati,"H. Bursah Zarnubi, Se",49.666,23.63%
161,2018,Kabupaten Lahat,4,Wakil Bupati,"Drs. Parhan Berza, Mm",49.666,23.63%
161,2018,Kabupaten Lahat,5,Bupati,"Drs. H. Purnawarman Kias, Sh",13.877,6.60%
161,2018,Kabupaten Lahat,5,Wakil Bupati,Rozi Adiansyah,13.877,6.60%
162,2018,Kabupaten Muara Enim,1,Bupati,"Dr. Ir. H. Syamsul Bahri, Mm",33.113,19.85%
162,2018,Kabupaten Muara Enim,1,Wakil Bupati,"Ir. H. Hanan Zulkarnain, Mtp",33.113,19.85%
162,2018,Kabupaten Muara Enim,2,Bupati,H. Nurul Aman,40.192,24.09%
162,2018,Kabupaten Muara Enim,2,Wakil Bupati,M. Thamrin Az,40.192,24.09%
162,2018,Kabupaten Muara Enim,3,Bupati,"Dr. Hj. Shinta Paramita Sari, Sh, M.Hum",35.005,20.98%
162,2018,Kabupaten Muara Enim,3,Wakil Bupati,"Syuryadi, Se",35.005,20.98%
162,2018,Kabupaten Muara Enim,4,Bupati,"Ir. H. Ahmad Yani.,Mm",58.504,35.07%
162,2018,Kabupaten Muara Enim,4,Wakil Bupati,"H. Juarsah, Sh",58.504,35.07%
163,2018,Kabupaten Ogan Komering Ilir,1,Bupati,"H. Iskandar, Se",169.027,46.91%
163,2018,Kabupaten Ogan Komering Ilir,1,Wakil Bupati,H. M. Dja'Far Shodiq,169.027,46.91%
163,2018,Kabupaten Ogan Komering Ilir,2,Bupati,"Abdiyanto, Sh., Mh",118.438,32.87%
163,2018,Kabupaten Ogan Komering Ilir,2,Wakil Bupati,"Made Indrawan, St., Mh",118.438,32.87%
163,2018,Kabupaten Ogan Komering Ilir,3,Bupati,H. Azhari,72.893,20.23%
163,2018,Kabupaten Ogan Komering Ilir,3,Wakil Bupati,H. Qomarus Zaman,72.893,20.23%
164,2018,Kabupaten Batu Bara,1,Bupati,"H. Rm. Harry Nugroho, Se",31.147,17.79%
164,2018,Kabupaten Batu Bara,1,Wakil Bupati,"Dr. H. Mhd Syafi'I, Sh, Mh, M.Si",31.147,17.79%
164,2018,Kabupaten Batu Bara,2,Bupati,"Drs. H. Darwis, M.Si",61.457,35.10%
164,2018,Kabupaten Batu Bara,2,Wakil Bupati,"H. Janmat Sembiring, Se",61.457,35.10%
164,2018,Kabupaten Batu Bara,3,Bupati,"Ir. H. Zahir, M.Ap",73.251,41.84%
164,2018,Kabupaten Batu Bara,3,Wakil Bupati,"Oky Iqbal Frima, Se",73.251,41.84%
164,2018,Kabupaten Batu Bara,4,Bupati,"Khairil Anwar, Sh",9.213,5.26%
164,2018,Kabupaten Batu Bara,4,Wakil Bupati,"Drs. H. Sofyan Alwi, M.Hum",9.213,5.26%
165,2018,Kabupaten Dairi,1,Bupati,"Depriwanto Sitohang, St, Mm",59.086,40.22%
165,2018,Kabupaten Dairi,1,Wakil Bupati,"Azhar Bintang, Sh",59.086,40.22%
165,2018,Kabupaten Dairi,2,Bupati,Dr. Eddy Keleng Ate Berutu,86.403,58.82%
165,2018,Kabupaten Dairi,2,Wakil Bupati,"Jimmy Andrea Lukita Sihombing, Sh",86.403,58.82%
165,2018,Kabupaten Dairi,3,Bupati,"St. Rimso Maruli Sinaga, Sh, Mh",1.408,0.96%
165,2018,Kabupaten Dairi,3,Wakil Bupati,"Bilker Purba, Amd",1.408,0.96%
166,2018,Kabupaten Deli Serdang,1,Bupati,H. Ashari Tambunan,449.908,82.22%
166,2018,Kabupaten Deli Serdang,1,Wakil Bupati,H.M Ali Yusuf Siregar,449.908,82.22%
167,2018,Kota Padang Sidimpuan,1,Walikota,"H. Muhammad Isnandar Nasution, S.Sos",25.104,25.43%
167,2018,Kota Padang Sidimpuan,1,Wakil Walikota,"Dr. H. Ali Pada Harahap, M.Pd",25.104,25.43%
167,2018,Kota Padang Sidimpuan,2,Walikota,"H. Rusydi Nasution, S.T.P., M.M",29.973,30.37%
167,2018,Kota Padang Sidimpuan,2,Wakil Walikota,"Drs. H. Abd. Rosad Lubis, Mm",29.973,30.37%
167,2018,Kota Padang Sidimpuan,3,Walikota,"Irsan Efendi Nasution, Sh",43.628,44.20%
167,2018,Kota Padang Sidimpuan,3,Wakil Walikota,"Ir. H. Arwin Siregar, Mm",43.628,44.20%
168,2018,Kabupaten Langkat,1,Bupati,Terbit Rencana Perangin Angin,248.078,51.68%
168,2018,Kabupaten Langkat,1,Wakil Bupati,"H. Syah Afandin, Sh",248.078,51.68%
168,2018,Kabupaten Langkat,2,Bupati,"H. Rudi Hartono Bangun Se, Map",174.65,36.38%
168,2018,Kabupaten Langkat,2,Wakil Bupati,Budiono.Se,174.65,36.38%
168,2018,Kabupaten Langkat,3,Bupati,"Drs. H. Sulistianto, M.Si",57.336,11.94%
168,2018,Kabupaten Langkat,3,Wakil Bupati,"Heriansyah, S.Ag",57.336,11.94%
169,2018,Kabupaten Padang Lawas,1,Bupati,H. Tondi Roni Tua,32.178,27.50%
169,2018,Kabupaten Padang Lawas,1,Wakil Bupati,"Ir. H. Syarifuddin Hsb, M.Si",32.178,27.50%
169,2018,Kabupaten Padang Lawas,2,Bupati,Ali Sutan Harahap,66.365,56.73%
169,2018,Kabupaten Padang Lawas,2,Wakil Bupati,"Drg. H.Ahmad Zarnawi Pasaribu,C.Ht.,Mm.,M.Si",66.365,56.73%
169,2018,Kabupaten Padang Lawas,3,Bupati,Drs. H. Rahmad Pardamean Hasibuan,18.448,15.77%
169,2018,Kabupaten Padang Lawas,3,Wakil Bupati,Syahrul Efendi Hasibuan,18.448,15.77%
170,2018,Kabupaten Padang Lawas Utara,1,Bupati,"Andar Amin Harahap, S.Stp, M.Si",86.976,80.23%
170,2018,Kabupaten Padang Lawas Utara,1,Wakil Bupati,"H. Hariro Harahap, Se, M.Si",86.976,80.23%
171,2018,Kabupaten Tapanuli Utara,1,Bupati,"Drs. NIKSON NABABAN, M.Si",69443,46.19
171,2018,Kabupaten Tapanuli Utara,1,Wakil Bupati,"SARLANDY HUTABARAT, SH",69443,46.19
171,2018,Kabupaten Tapanuli Utara,2,Bupati,"Dr. JONIUS TP. HUTABARAT, S.Si, M.Si",61002,40.57
171,2018,Kabupaten Tapanuli Utara,2,Wakil Bupati,"FRENGKY P. SIMANJUNTAK, SE, M.Si",61002,40.57
171,2018,Kabupaten Tapanuli Utara,3,Bupati,"CHRISTMANTO LUMBANTOBING, S.Sos",19901,13.24
171,2018,Kabupaten Tapanuli Utara,3,Wakil Bupati,"Drs. HOTMAN P. HUTASOIT, BSc, SH",19901,13.24
