Kode,Provinsi,Kabupaten,Bulan,Tahun,Bahasa Indonesia,Bahasa Inggris,Matematika,Fisika,Kimia,Biologi
7602,Sulawesi Barat,Polewali Mandar,12,2017,59.63,36.46,28.32,26.27,33.89,35.54
7303,Sulawesi Selatan,Bantaeng,12,2017,57.69,47.52,32.91,28.13,38.35,38.1
7310,Sulawesi Selatan,Barru,12,2017,67.56,44.25,33.65,29.37,29.58,44.75
7311,Sulawesi Selatan,Bone,12,2017,72.34,76.25,72.52,22.41,49.71,62.05
7302,Sulawesi Selatan,Bulukumba,12,2017,54.89,56.41,44.5,31.69,41.16,60.5
7316,Sulawesi Selatan,Enrekang,12,2017,61.11,73.78,43.29,44.4,44.87,74.98
7306,Sulawesi Selatan,Gowa,12,2017,52.91,43.45,29.45,22.36,21.93,38.4
7304,Sulawesi Selatan,Jeneponto,12,2017,56.27,52.81,34.91,23.29,23.64,40.88
7301,Sulawesi Selatan,Kepulauan Selayar,12,2017,66.64,53.44,35.97,20.74,33.26,43.41
7317,Sulawesi Selatan,Luwu,12,2017,54.53,43.05,29.5,24.74,27.13,40.15
7325,Sulawesi Selatan,Luwu Timur,12,2017,63.69,53.21,33.47,29.37,42.65,56.76
7322,Sulawesi Selatan,Luwu Utara,12,2017,60.14,42.41,36.86,26.44,31.2,40.74
7308,Sulawesi Selatan,Maros,12,2017,56.3,52.4,33.74,19.32,22.66,49.56
7309,Sulawesi Selatan,Pangkajene Kepulauan,12,2017,66.75,50.75,36.35,24,27.51,37.11
7315,Sulawesi Selatan,Pinrang,12,2017,58.47,48.51,35.81,30.43,32.14,46.98
7314,Sulawesi Selatan,Sidenreng Rappang,12,2017,59.76,59.31,40.57,17.5,27.88,64.94
7307,Sulawesi Selatan,Sinjai,12,2017,60.95,68.51,51.73,35.58,24.42,72.12
7312,Sulawesi Selatan,Soppeng,12,2017,67.66,62.99,52.7,28.86,39.49,64.73
7305,Sulawesi Selatan,Takalar,12,2017,50.38,45.59,27.47,14.08,25.92,38.8
7318,Sulawesi Selatan,Tana Toraja,12,2017,66,46.48,36.73,31.46,30.66,41.38
7326,Sulawesi Selatan,Toraja Utara,12,2017,62.21,45.6,34.57,24.82,27.18,41.97
7313,Sulawesi Selatan,Wajo,12,2017,63.69,53.16,43.99,30.66,27.48,49.46
7371,Sulawesi Selatan,Makassar,12,2017,55.78,49.89,32.34,18.66,20.79,40.06
7373,Sulawesi Selatan,Palopo,12,2017,58.99,43.68,34.09,28.53,33.39,37.75
7372,Sulawesi Selatan,Parepare,12,2017,62.37,50.37,47.12,28.81,38.09,51.2
7202,Sulawesi Tengah,Banggai,12,2017,63.57,52.62,32.88,21.92,31.8,42.21
7201,Sulawesi Tengah,Banggai Kepulauan,12,2017,67.25,55.3,39.86,24.13,33.04,49.4
7207,Sulawesi Tengah,Buol,12,2017,57.6,40.08,24.62,22.68,29.46,30.63
7205,Sulawesi Tengah,Donggala,12,2017,59.91,41.02,24.44,23.24,31.83,32.66
7203,Sulawesi Tengah,Morowali,12,2017,64.38,55.22,38.23,32.47,32.57,43.3
7212,Sulawesi Tengah,Morowali Utara,12,2017,65.41,44.97,25.93,26.28,17.63,36.73
7208,Sulawesi Tengah,Parigi Moutong,12,2017,62.52,43.13,31.21,24.06,37.12,37.19
7204,Sulawesi Tengah,Poso,12,2017,68.54,51.43,33.61,31.29,42.68,37.25
7210,Sulawesi Tengah,Sigi,12,2017,55.73,41.73,24.45,21.57,22.1,30.15
7209,Sulawesi Tengah,Tojo Una-Una,12,2017,59.97,43.55,32.74,14.4,20.66,35.93
7206,Sulawesi Tengah,Tolitoli,12,2017,61.97,45.63,27.36,25.56,33.88,37.91
7271,Sulawesi Tengah,Palu,12,2017,64.74,49.15,31.84,29.49,34.6,37.87
7406,Sulawesi Tenggara,Bombana,12,2017,66.96,69.8,73.01,56.05,61.06,68.44
7409,Sulawesi Tenggara,Buton Utara,12,2017,74.57,70.79,73.71,65.14,66.64,54.69
7404,Sulawesi Tenggara,Kolaka,12,2017,59.9,56.23,34.49,40.66,49.59,50.31
7411,Sulawesi Tenggara,Kolaka Timur,12,2017,68.17,65.63,66.1,50.44,34.24,50.43
7403,Sulawesi Tenggara,Konawe,12,2017,59.3,59.9,51.42,39.23,37.19,54.14
7405,Sulawesi Tenggara,Konawe Selatan,12,2017,68.97,59.74,56.34,52.79,48.91,59.93
7410,Sulawesi Tenggara,Konawe Utara,12,2017,68.04,63.75,56.8,41.84,51.47,46.06
7402,Sulawesi Tenggara,Muna,12,2017,67.02,68.47,66.55,49.69,59.83,59.18
7413,Sulawesi Tenggara,Muna Barat,12,2017,68.2,65.17,56.27,47.28,59.31,58.19
7407,Sulawesi Tenggara,Wakatobi,12,2017,64.02,69.75,66.16,41.48,50.25,66.19
7472,Sulawesi Tenggara,Baubau,12,2017,58.17,67.42,68.2,45.37,42.03,66.57
7471,Sulawesi Tenggara,Kendari,12,2017,59.59,60.12,56.3,37.52,43.11,55.84
7101,Sulawesi Utara,Bolaang Mongondow,12,2017,56,48.61,32.11,19.32,28.52,36.31
7103,Sulawesi Utara,Kep. Sangihe,12,2017,60.64,50.82,40.56,19.68,19.79,42.85
7104,Sulawesi Utara,Kepulauan Talaud,12,2017,65.66,56.33,49.7,30.53,31.51,46.23
7102,Sulawesi Utara,Minahasa,12,2017,60.52,55.03,35.63,14.74,18.38,37.65
7105,Sulawesi Utara,Minahasa Selatan,12,2017,56.88,57.92,39.85,29.41,19.14,39.81
7109,Sulawesi Utara,Minahasa Tenggara,12,2017,54.48,47.14,31.98,7.92,3.06,37.95
7106,Sulawesi Utara,Minahasa Utara,12,2017,57,50.87,31.21,21.97,22.37,35.9
7172,Sulawesi Utara,Bitung,12,2017,53.2,40.88,26.93,21.09,16.78,31.98
7174,Sulawesi Utara,Kotamobagu,12,2017,55.85,42.67,24.51,21.4,19.3,32.26
7171,Sulawesi Utara,Manado,12,2017,57.84,51.31,31.56,22.45,22.09,33.8
7173,Sulawesi Utara,Tomohon,12,2017,67.65,61.2,38.55,25.62,16.63,44.12
1307,Sumatera Barat,Agam,12,2017,77.85,50.9,43.31,43.09,51.14,52.83
1311,Sumatera Barat,Dharmasraya,12,2017,71.96,43.48,33.85,32.86,35.61,46.77
1301,Sumatera Barat,Kepulauan Mentawai,12,2017,56.5,33.65,23.14,24.39,25.83,29.18
1308,Sumatera Barat,Lima Puluh Koto,12,2017,71.75,52.62,50.55,45.79,42.77,47.31
1306,Sumatera Barat,Padang Pariaman,12,2017,67,48.03,43.68,42.41,46.27,48.96
1309,Sumatera Barat,Pasaman,12,2017,69.92,60.85,64.3,46.92,45.49,54.17
1312,Sumatera Barat,Pasaman Barat,12,2017,71.63,47.87,45.2,46.34,44.26,51.73
1302,Sumatera Barat,Pesisir Selatan,12,2017,63.55,58.28,52.98,55.68,49.65,52.61
1304,Sumatera Barat,Sijunjung,12,2017,76.53,45.74,38.42,35.38,53.46,50.28
1303,Sumatera Barat,Solok,12,2017,69.4,48.01,43.6,36.29,33.22,49.13
1310,Sumatera Barat,Solok Selatan,12,2017,66.81,59.84,60.53,51.16,34.61,57.66
1305,Sumatera Barat,Tanah Datar,12,2017,74.41,52.86,46.73,52.62,59.37,54.18
1375,Sumatera Barat,Bukittinggi,12,2017,73.17,51.16,43.17,44.8,41.32,53.33
1371,Sumatera Barat,Padang,12,2017,67.44,58.07,55.1,43.68,37.57,53.72
1374,Sumatera Barat,Padang Panjang,12,2017,81.21,61.67,56.21,52.72,63.71,60.95
1377,Sumatera Barat,Pariaman,12,2017,69.12,52.45,51.12,47.25,39.66,55.25
1376,Sumatera Barat,Payakumbuh,12,2017,79.29,55.49,46.64,46.05,44.13,55.15
1373,Sumatera Barat,Sawah Lunto,12,2017,78.26,51.06,42.18,38.64,51.59,51.07
1372,Sumatera Barat,Solok,12,2017,71.28,53.68,48.09,54.86,40.08,51.95
1607,Sumatera Selatan,Banyuasin,12,2017,62.06,33.94,26.54,14.96,17.05,36.17
1604,Sumatera Selatan,Lahat,12,2017,61.19,35.84,26.64,22.64,22.13,36.56
1603,Sumatera Selatan,Muara Enim,12,2017,63.22,36.62,29.84,25.57,23.64,38.64
1606,Sumatera Selatan,Musi Banyuasin,12,2017,60.34,33.38,25,12.43,13.92,33.74
1605,Sumatera Selatan,Musi Rawas,12,2017,69.16,52.17,50.04,18.07,22.77,52.15
1610,Sumatera Selatan,Ogan Ilir,12,2017,59.9,33.92,26.42,18.26,23.04,34.86
1602,Sumatera Selatan,Ogan Komering Ilir,12,2017,60.6,35.44,31.21,22.75,26.51,35.65
1601,Sumatera Selatan,Ogan Komering Ulu,12,2017,62.06,37.15,29.63,25.14,29.19,40.65
1608,Sumatera Selatan,Ogan Komering Ulu Selatan,12,2017,60.39,38.18,31.81,18.61,25.82,32.53
1609,Sumatera Selatan,Ogan Komering Ulu Timur,12,2017,64.71,35.93,31.34,24.16,27.9,41.08
1674,Sumatera Selatan,Lubuk Linggau,12,2017,63.28,41.57,35.21,23.81,25.87,42.96
1673,Sumatera Selatan,Pagar Alam,12,2017,59.55,34.69,24.8,22.47,30.02,32.61
1671,Sumatera Selatan,Palembang,12,2017,66.46,44.96,34.71,27.23,30.8,43.94
1672,Sumatera Selatan,Prabumulih,12,2017,61.69,39.02,32.51,17.06,26.98,42.95
1208,Sumatera Utara,Asahan,12,2017,63.47,55.61,51.43,25.33,23.87,56.82
1219,Sumatera Utara,Batubara,12,2017,53.85,33.52,30.26,18.07,27.91,37.83
1212,Sumatera Utara,Deli Serdang,12,2017,66.79,62.05,60.21,21.46,18.38,59.75
1211,Sumatera Utara,Karo,12,2017,70.62,53.89,55.45,38.43,38.61,57.71
1223,Sumatera Utara,Labuhan Batu Utara,12,2017,63.98,43.65,36.69,34.83,42.91,43.45
1202,Sumatera Utara,Mandailing Natal,12,2017,58.61,33.67,31.19,28.37,22.51,35.78
1220,Sumatera Utara,Padang Lawas utara,12,2017,52.47,36.45,31.69,23.38,23.15,35.13
1216,Sumatera Utara,Pakpak Bharat,12,2017,74.34,72.23,78.26,67.25,64.12,70.86
1218,Sumatera Utara,Serdang Bedagai,12,2017,56.58,38.4,31.22,14.61,18.55,37.97
1203,Sumatera Utara,Tapanuli Selatan,12,2017,61.34,36.74,32.55,24.62,34.17,38.96
1205,Sumatera Utara,Tapanuli Utara,12,2017,61.98,48.19,45.57,43.37,41.05,53.29
1206,Sumatera Utara,Toba Samosir,12,2017,68.77,47.08,42,38.54,42.47,46.72
1276,Sumatera Utara,Binjai,12,2017,61.82,50.22,40.74,23.83,25.37,51
1278,Sumatera Utara,Gunungsitoli,12,2017,68.68,55.82,51.1,45.11,45.42,56.89
1275,Sumatera Utara,Medan,12,2017,67.42,54.67,46.13,36.02,34.16,51.16
1277,Sumatera Utara,Padang Sidimpuan,12,2017,60.49,41.51,31.9,22.45,29.23,40.65
1273,Sumatera Utara,Pematangsiantar,12,2017,70.23,57.54,49.16,38.01,34.58,55.99
1274,Sumatera Utara,Tebing Tinggi,12,2017,61.91,41.13,32.85,25.9,27.45,41.36
1107,Aceh,Aceh Barat,12,2017,55.13,38.92,33.76,21,20.29,30.16
1112,Aceh,Aceh Barat Daya,12,2017,58.14,31.92,29.73,16.65,21.68,37.62
1108,Aceh,Aceh Besar,12,2017,54.41,33.44,29.16,23.02,17.87,36.59
1116,Aceh,Aceh Jaya,12,2017,59.47,49.7,33.88,6.96,24.88,40.79
1103,Aceh,Aceh Selatan,12,2017,59.59,38.07,32.25,18.02,31.09,40.89
1102,Aceh,Aceh Singkil,12,2017,59.6,38.76,33.88,22.06,24.67,41.35
1115,Aceh,Nagan Raya,12,2017,51.64,29.71,28.74,15,18.22,34.23
1101,Aceh,Simeulue,12,2017,54.05,44.7,32.62,21.01,34.07,40.23
1173,Aceh,Langsa,12,2017,56.45,45.11,48.61,21.42,30.9,32.03
1172,Aceh,Sabang,12,2017,59.52,38.25,28.94,34.14,33.89,38.59
1175,Aceh,Subulussalam,12,2017,57.63,41.59,33.59,11.41,14.18,42.97
3101,D.K.I. Jakarta,Kepulauan Seribu,12,2017,65.5,33.76,28.27,37.81,30.5,38.77
3512,Jawa Timur,Situbondo,12,2017,64.38,40.5,35.02,40.44,34.72,43.26
3574,Jawa Timur,Probolinggo,12,2017,70,48.66,38.42,33.5,40.15,53.42
6105,Kalimantan Barat,Sanggau,12,2017,67.09,37.49,26.4,22.94,25.25,36.17
6107,Kalimantan Barat,Sintang,12,2017,67.21,37.36,28.15,22.45,26.23,34.99
6307,Kalimantan Selatan,Hulu Sungai Tengah,12,2017,69.8,51.09,39.04,30,19.09,46.53
6308,Kalimantan Selatan,Hulu Sungai Utara,12,2017,69.01,54.28,35.19,31.58,33.07,36.67
6302,Kalimantan Selatan,Baru,12,2017,66.95,43.96,32.87,18.81,19.27,37.81
6305,Kalimantan Selatan,Tapin,12,2017,68.95,51.77,32.85,35.66,36.07,40.26
6201,Kalimantan Tengah,Kotawaringin Barat,12,2017,67.64,41.65,27.67,26.39,31.24,40.49
6206,Kalimantan Tengah,Sukamara,12,2017,64.49,37.76,31.51,25.83,31.97,41.71
6411,Kalimantan Timur,Mahakam Ulu,12,2017,65.25,62.11,57.43,35.83,34.5,47.52
2105,Kepulauan Riau,Kepulauan Anambas,12,2017,64.7,37.82,25.46,21.88,35.35,37.82
2104,Kepulauan Riau,Lingga,12,2017,69.62,39.42,28.32,26.53,44.9,41.95
2103,Kepulauan Riau,Natuna,12,2017,66.88,39.75,30.39,28.97,32.77,39.19
1801,Lampung,Lampung Barat,12,2017,66.87,37.43,30.08,28.86,29.38,37.54
1811,Lampung,Mesuji,12,2017,60.48,32.96,27.14,17.99,15.58,34.68
1809,Lampung,Pesawaran,12,2017,63.11,33.69,28.96,23.55,29.39,40.7
1813,Lampung,Pesisir Barat,12,2017,61.91,31.69,24.45,26.6,20.91,31.97
1812,Lampung,Tulang Bawang Barat,12,2017,67.16,36.77,31.83,29.64,28.26,42
8104,Maluku,Buru,12,2017,65.57,68.43,65.13,35.44,47.08,60.17
8105,Maluku,Kepulauan Aru,12,2017,52.64,40.59,29.3,24.3,34.67,35.5
8108,Maluku,Maluku Barat Daya,12,2017,54.27,45.87,39.06,15.69,28.39,48.75
8107,Maluku,Seram Bagian Timur,12,2017,63.93,67.54,64.95,40.72,40.37,61.2
8172,Maluku,Tual,12,2017,50,35.76,26.91,19.15,30.65,35.52
8208,Maluku Utara,Pulau Taliabu,12,2017,56.44,49.55,45.55,0,22.05,47.81
5308,Nusa Tenggara Timur,Lembata,12,2017,62.33,42.67,24.68,24.32,37.38,40.58
5321,Nusa Tenggara Timur,Malaka,12,2017,47.67,34.53,21.35,20.68,21.1,30.38
5312,Nusa Tenggara Timur,Ngada,12,2017,69.46,44.75,34.7,38.59,41.75,46.04
5320,Nusa Tenggara Timur,Sabu Raijua,12,2017,51.96,32.98,21.57,31.22,29.39,36.56
5317,Nusa Tenggara Timur,Sumba Barat Daya,12,2017,51.65,46.61,26.79,31.21,32.26,43.88
5305,Nusa Tenggara Timur,Timor Tengah Utara,12,2017,57.35,39.88,25.62,20.02,25.96,35.72
9415,Papua,Asmat,12,2017,61.15,57.18,46.51,33.27,19.27,57.48
9413,Papua,Boven Digoel,12,2017,55.01,40.48,30.51,0,0,40.62
9436,Papua,Deiyai,12,2017,49.79,38.54,31.88,0,0,26.77
9434,Papua,Dogiyai,12,2017,69.11,60.67,56.11,0,0,55.28
9402,Papua,Jaya Wijaya,12,2017,54.95,52.91,53.8,32.83,37.74,39.31
9403,Papua,Jayapura,12,2017,48.25,35.56,26.71,21.44,24.29,33.21
9420,Papua,Keerom,12,2017,53.54,44.43,35.27,30.33,26.48,48.69
9430,Papua,Lanny Jaya,12,2017,45.91,61.29,44.28,63.25,73.03,73.33
9414,Papua,Mappi,12,2017,45.76,38.27,27.19,0,0,33.53
9401,Papua,Merauke,12,2017,58.79,42.57,30.79,16.43,24.69,39.07
9410,Papua,Paniai,12,2017,39.82,63.58,51.77,0,0,44.65
9417,Papua,Pegunungan Bintang,12,2017,52.39,52.42,35.81,48.31,37.08,50.54
9433,Papua,Puncak,12,2017,59.33,75.33,50.42,0,0,23.33
9411,Papua,Puncak Jaya,12,2017,44.33,30.11,18.89,23.33,20,37.31
9419,Papua,Sarmi,12,2017,58.9,46.61,43.35,41.38,52.81,40.85
9427,Papua,Supiori,12,2017,42.51,40.28,21.4,8.8,10,31.52
9418,Papua,Tolikara,12,2017,73.59,54.41,54.12,0,0,52.72
9426,Papua,Waropen,12,2017,44.69,29.78,19.94,12.09,22.13,29.45
9416,Papua,Yahukimo,12,2017,53.26,49.71,54.2,0,0,49.53
9432,Papua,Yalimo,12,2017,69.85,60.97,23.8,54.28,61.6,59.28
9101,Papua Barat,Fak-Fak,12,2017,62.52,51.04,54.43,27.91,48.3,59.57
9102,Papua Barat,Kaimana,12,2017,55.13,35.27,24.38,28.7,29.81,34.24
9105,Papua Barat,Manokwari,12,2017,58.74,50.64,37.77,18.13,13.98,47.99
9111,Papua Barat,Manokwari Selatan,12,2017,47.61,29.93,20.38,23.13,26.25,30
9110,Papua Barat,Maybrat,12,2017,59.02,61.58,37.79,15.16,15.83,47.61
9108,Papua Barat,Raja Ampat,12,2017,66.62,57.63,56.64,34.27,13.99,46.51
9106,Papua Barat,Sorong Selatan,12,2017,57.36,45.44,30.76,25.2,50.27,36.36
9109,Papua Barat,Tambrauw,12,2017,49.36,52.77,45.38,26.05,0,14.67
9104,Papua Barat,Teluk Bintuni,12,2017,60.03,52.09,50.39,38.76,38.14,55.7
9103,Papua Barat,Teluk Wondama,12,2017,56.71,48.46,48.23,47.4,52.67,40.92
9171,Papua Barat,Sorong,12,2017,53.98,48.47,38.11,24.25,30.54,39.95
7211,Sulawesi Tengah,Banggai Laut,12,2017,68.36,51.59,34.48,24.52,12.01,53.08
7401,Sulawesi Tenggara,Buton,12,2017,62.65,65.44,66.34,53.24,51,62.42
7415,Sulawesi Tenggara,Buton Selatan,12,2017,65.45,72.12,75.16,50.19,51.37,69.84
7414,Sulawesi Tenggara,Buton Tengah,12,2017,67.13,68.23,57.49,31.59,57.51,61.48
7408,Sulawesi Tenggara,Kolaka Utara,12,2017,59.04,65.77,63.48,51.77,47.6,67.83
7412,Sulawesi Tenggara,Konawe Kepulauan,12,2017,73.29,68.32,64.25,15.81,43.29,33.74
7110,Sulawesi Utara,Bolaang Mongondow Selatan,12,2017,58.49,42.09,29.19,24.08,33.33,42.15
7111,Sulawesi Utara,Bolaang Mongondow Timur,12,2017,60.26,37.97,30.61,11.25,25.31,34.78
7107,Sulawesi Utara,Bolaang Mongondow Utara,12,2017,57.65,38.21,28,15.96,32.23,34.03
7108,Sulawesi Utara,Kepulauan Sitaro,12,2017,67.21,59.73,59.04,37.39,29.96,51.82
1611,Sumatera Selatan,Empat Lawang,12,2017,58.45,30.69,22.95,15.9,22.77,28.76
1613,Sumatera Selatan,Musi Rawas Utara,12,2017,56.64,31.53,26.99,26.81,30.33,33.35
1612,Sumatera Selatan,Penukal Abab Lematang Ilir,12,2017,58.41,31.26,28.07,24.27,25.92,35.79
1210,Sumatera Utara,Dairi,12,2017,70.11,65.79,58.22,45.98,35.9,65.23
1215,Sumatera Utara,Humbang Hasudutan,12,2017,67.72,54.23,54.37,47.27,43.12,53.75
1207,Sumatera Utara,Labuhan Batu,12,2017,63.76,62.83,65.43,38.06,37.56,63.86
1222,Sumatera Utara,Labuhan Batu Selatan,12,2017,62.37,39.68,34.25,22.13,30.77,42.48
1213,Sumatera Utara,Langkat,12,2017,66.77,58.13,62.84,24.06,21.92,59.15
1201,Sumatera Utara,Nias,12,2017,53.87,49.15,39.07,46.8,43.29,54.5
1225,Sumatera Utara,Nias Barat,12,2017,59.23,51.45,44.01,42.34,46.4,51.06
1214,Sumatera Utara,Nias Selatan,12,2017,53.97,51.98,45.9,32.52,27.33,44.08
1224,Sumatera Utara,Nias Utara,12,2017,59.14,50.15,43.83,41.05,42.21,50.63
1221,Sumatera Utara,Padang Lawas,12,2017,56.35,50.69,44.25,41.99,41.74,39.22
1217,Sumatera Utara,Samosir,12,2017,67.21,56.73,51.8,49.3,36.86,57.31
1209,Sumatera Utara,Simalungun,12,2017,69.21,67.45,68.27,42.09,33.22,67.66
1204,Sumatera Utara,Tapanuli Tengah,12,2017,59.48,42.87,38.18,23.3,32.51,42.45
1271,Sumatera Utara,Sibolga,12,2017,63.69,40.35,35.69,36.84,37.59,41.4
1272,Sumatera Utara,Tanjung Balai,12,2017,69.05,68.78,65.01,52.41,49.2,67.49
9112,Papua Barat,Pegunungan Arfak,12,2017,52.57,47.43,27.86,0,0,42.14
9429,Papua,Nduga,12,2017,0,0,0,0,0,0
6503,Kalimantan Utara,Tana Tidung,12,2017,65.69,38.26,30.78,33.54,50.83,48.83
9435,Papua,Intan Jaya,12,2017,60.67,65.2,57,57.5,0,48.08
9428,Papua,Memberamo Raya,12,2017,42.41,42.16,51.64,29.5,31.54,47.86
9431,Papua,Membramo Tengah,12,2017,64.35,69.65,66,75.75,53.54,64.38
