Provinsi,Tahun,Domisili,Tahap,Sekolah,Jurusan,Indikator,Nilai
Jakarta,2018,Luar,-,SMAN 61,IPS,Rata-rata,90.13
Jakarta,2018,Luar,-,SMAN 62,IPA,Terendah,87
Jakarta,2018,Luar,-,SMAN 62,IPA,Tertinggi,88.38
Jakarta,2018,Luar,-,SMAN 62,IPA,Rata-rata,87.53
Jakarta,2018,Luar,-,SMAN 62,IPS,Terendah,82
Jakarta,2018,Luar,-,SMAN 62,IPS,Tertinggi,84
Jakarta,2018,Luar,-,SMAN 62,IPS,Rata-rata,83.43
Jakarta,2018,Luar,-,SMAN 63,IPA,Terendah,88
Jakarta,2018,Luar,-,SMAN 63,IPA,Tertinggi,89.63
Jakarta,2018,Luar,-,SMAN 63,IPA,Rata-rata,88.68
Jakarta,2018,Luar,-,SMAN 63,IPS,Terendah,83
Jakarta,2018,Luar,-,SMAN 63,IPS,Tertinggi,84.88
Jakarta,2018,Luar,-,SMAN 63,IPS,Rata-rata,84.05
Jakarta,2018,Luar,-,SMAN 64,IPA,Terendah,86.38
Jakarta,2018,Luar,-,SMAN 64,IPA,Tertinggi,86.88
Jakarta,2018,Luar,-,SMAN 64,IPA,Rata-rata,86.63
Jakarta,2018,Luar,-,SMAN 64,IPS,Terendah,81.25
Jakarta,2018,Luar,-,SMAN 64,IPS,Tertinggi,82.13
Jakarta,2018,Luar,-,SMAN 64,IPS,Rata-rata,81.7
Jakarta,2018,Luar,-,SMAN 65,IPA,Terendah,87
Jakarta,2018,Luar,-,SMAN 65,IPA,Tertinggi,89.38
Jakarta,2018,Luar,-,SMAN 65,IPA,Rata-rata,87.89
Jakarta,2018,Luar,-,SMAN 65,IPS,Terendah,84.5
Jakarta,2018,Luar,-,SMAN 65,IPS,Tertinggi,85
Jakarta,2018,Luar,-,SMAN 65,IPS,Rata-rata,84.79
Jakarta,2018,Luar,-,SMAN 66,IPA,Terendah,89
Jakarta,2018,Luar,-,SMAN 66,IPA,Tertinggi,94
Jakarta,2018,Luar,-,SMAN 66,IPA,Rata-rata,89.88
Jakarta,2018,Luar,-,SMAN 66,IPS,Terendah,85.75
Jakarta,2018,Luar,-,SMAN 66,IPS,Tertinggi,88.63
Jakarta,2018,Luar,-,SMAN 66,IPS,Rata-rata,86.96
Jakarta,2018,Luar,-,SMAN 67,IPA,Terendah,89.25
Jakarta,2018,Luar,-,SMAN 67,IPA,Tertinggi,90.38
Jakarta,2018,Luar,-,SMAN 67,IPA,Rata-rata,89.63
Jakarta,2018,Luar,-,SMAN 67,IPS,Terendah,84.25
Jakarta,2018,Luar,-,SMAN 67,IPS,Tertinggi,86.13
Jakarta,2018,Luar,-,SMAN 67,IPS,Rata-rata,85.02
Jakarta,2018,Luar,-,SMAN 68,IPA,Terendah,90.88
Jakarta,2018,Luar,-,SMAN 68,IPA,Tertinggi,92.5
Jakarta,2018,Luar,-,SMAN 68,IPA,Rata-rata,91.69
Jakarta,2018,Luar,-,SMAN 68,IPS,Terendah,85.5
Jakarta,2018,Luar,-,SMAN 68,IPS,Tertinggi,87.75
Jakarta,2018,Luar,-,SMAN 68,IPS,Rata-rata,87
Jakarta,2018,Luar,-,SMAN 70,IPA,Terendah,89.63
Jakarta,2018,Luar,-,SMAN 70,IPA,Tertinggi,91.75
Jakarta,2018,Luar,-,SMAN 70,IPA,Rata-rata,90.4
Jakarta,2018,Luar,-,SMAN 70,IPS,Terendah,87.5
Jakarta,2018,Luar,-,SMAN 70,IPS,Tertinggi,92.75
Jakarta,2018,Luar,-,SMAN 70,IPS,Rata-rata,88.83
Jakarta,2018,Luar,-,SMAN 71,IPA,Terendah,90.75
Jakarta,2018,Luar,-,SMAN 71,IPA,Tertinggi,91.75
Jakarta,2018,Luar,-,SMAN 71,IPA,Rata-rata,91.14
Jakarta,2018,Luar,-,SMAN 71,IPS,Terendah,85.75
Jakarta,2018,Luar,-,SMAN 71,IPS,Tertinggi,89.5
Jakarta,2018,Luar,-,SMAN 71,IPS,Rata-rata,87.05
Jakarta,2018,Luar,-,SMAN 72,IPA,Terendah,70.63
Jakarta,2018,Luar,-,SMAN 72,IPA,Tertinggi,82.38
Jakarta,2018,Luar,-,SMAN 72,IPA,Rata-rata,75.3
Jakarta,2018,Luar,-,SMAN 72,IPS,Terendah,68.13
Jakarta,2018,Luar,-,SMAN 72,IPS,Tertinggi,69.75
Jakarta,2018,Luar,-,SMAN 72,IPS,Rata-rata,68.93
Jakarta,2018,Luar,-,SMAN 72,BAHASA,Terendah,66
Jakarta,2018,Luar,-,SMAN 72,BAHASA,Tertinggi,66
Jakarta,2018,Luar,-,SMAN 72,BAHASA,Rata-rata,66
Jakarta,2018,Luar,-,SMAN 73,IPA,Terendah,63.75
Jakarta,2018,Luar,-,SMAN 73,IPA,Tertinggi,70.5
Jakarta,2018,Luar,-,SMAN 73,IPA,Rata-rata,66.43
Jakarta,2018,Luar,-,SMAN 73,IPS,Terendah,65.13
Jakarta,2018,Luar,-,SMAN 73,IPS,Tertinggi,71.5
Jakarta,2018,Luar,-,SMAN 73,IPS,Rata-rata,67.03
Jakarta,2018,Luar,-,SMAN 74,IPA,Terendah,84
Jakarta,2018,Luar,-,SMAN 74,IPA,Tertinggi,86.13
Jakarta,2018,Luar,-,SMAN 74,IPA,Rata-rata,84.75
Jakarta,2018,Luar,-,SMAN 74,IPS,Terendah,81
Jakarta,2018,Luar,-,SMAN 74,IPS,Tertinggi,82.88
Jakarta,2018,Luar,-,SMAN 74,IPS,Rata-rata,81.91
Jakarta,2018,Luar,-,SMAN 75,IPA,Terendah,68.88
Jakarta,2018,Luar,-,SMAN 75,IPA,Tertinggi,76.13
Jakarta,2018,Luar,-,SMAN 75,IPA,Rata-rata,71.38
Jakarta,2018,Luar,-,SMAN 75,IPS,Terendah,66.75
Jakarta,2018,Luar,-,SMAN 75,IPS,Tertinggi,69
Jakarta,2018,Luar,-,SMAN 75,IPS,Rata-rata,67.8
Jakarta,2018,Luar,-,SMAN 76,IPA,Terendah,75.13
Jakarta,2018,Luar,-,SMAN 76,IPA,Tertinggi,79.38
Jakarta,2018,Luar,-,SMAN 76,IPA,Rata-rata,76.9
Jakarta,2018,Luar,-,SMAN 76,IPS,Terendah,73.88
Jakarta,2018,Luar,-,SMAN 76,IPS,Tertinggi,75.25
Jakarta,2018,Luar,-,SMAN 76,IPS,Rata-rata,74.3
Jakarta,2018,Luar,-,SMAN 77,IPA,Terendah,88.25
Jakarta,2018,Luar,-,SMAN 77,IPA,Tertinggi,89.38
Jakarta,2018,Luar,-,SMAN 77,IPA,Rata-rata,88.93
Jakarta,2018,Luar,-,SMAN 77,IPS,Terendah,79
Jakarta,2018,Luar,-,SMAN 77,IPS,Tertinggi,84.88
Jakarta,2018,Luar,-,SMAN 77,IPS,Rata-rata,83
Jakarta,2018,Luar,-,SMAN 78,IPA,Terendah,90.75
Jakarta,2018,Luar,-,SMAN 78,IPA,Tertinggi,96.63
Jakarta,2018,Luar,-,SMAN 78,IPA,Rata-rata,92.31
Jakarta,2018,Luar,-,SMAN 78,IPS,Terendah,86.75
Jakarta,2018,Luar,-,SMAN 78,IPS,Tertinggi,89.5
Jakarta,2018,Luar,-,SMAN 78,IPS,Rata-rata,88.04
Jakarta,2018,Luar,-,SMAN 78,BAHASA,Terendah,83.5
Jakarta,2018,Luar,-,SMAN 78,BAHASA,Tertinggi,85.5
Jakarta,2018,Luar,-,SMAN 78,BAHASA,Rata-rata,84.5
Jakarta,2018,Luar,-,SMAN 79,IPA,Terendah,79.38
Jakarta,2018,Luar,-,SMAN 79,IPA,Tertinggi,81.25
Jakarta,2018,Luar,-,SMAN 79,IPA,Rata-rata,80.04
Jakarta,2018,Luar,-,SMAN 79,IPS,Terendah,76.38
Jakarta,2018,Luar,-,SMAN 79,IPS,Tertinggi,78.75
Jakarta,2018,Luar,-,SMAN 79,IPS,Rata-rata,77.3
Jakarta,2018,Luar,-,SMAN 80,IPA,Terendah,67.25
Jakarta,2018,Luar,-,SMAN 80,IPA,Tertinggi,81.88
Jakarta,2018,Luar,-,SMAN 80,IPA,Rata-rata,71.8
Jakarta,2018,Luar,-,SMAN 80,IPS,Terendah,67.88
Jakarta,2018,Luar,-,SMAN 80,IPS,Tertinggi,72
Jakarta,2018,Luar,-,SMAN 80,IPS,Rata-rata,69.65
Jakarta,2018,Luar,-,SMAN 81,IPA,Terendah,92.63
Jakarta,2018,Luar,-,SMAN 81,IPA,Tertinggi,95.88
Jakarta,2018,Luar,-,SMAN 81,IPA,Rata-rata,93.53
Jakarta,2018,Luar,-,SMAN 81,IPS,Terendah,90.63
Jakarta,2018,Luar,-,SMAN 81,IPS,Tertinggi,91.13
Jakarta,2018,Luar,-,SMAN 81,IPS,Rata-rata,90.92
Jakarta,2018,Luar,-,SMAN 82,IPA,Terendah,84.25
Jakarta,2018,Luar,-,SMAN 82,IPA,Tertinggi,87.5
Jakarta,2018,Luar,-,SMAN 82,IPA,Rata-rata,85.58
Jakarta,2018,Luar,-,SMAN 82,IPS,Terendah,81.75
Jakarta,2018,Luar,-,SMAN 82,IPS,Tertinggi,84.5
Jakarta,2018,Luar,-,SMAN 82,IPS,Rata-rata,82.55
Jakarta,2018,Luar,-,SMAN 83,IPA,Terendah,72.75
Jakarta,2018,Luar,-,SMAN 83,IPA,Tertinggi,81.38
Jakarta,2018,Luar,-,SMAN 83,IPA,Rata-rata,74.8
Jakarta,2018,Luar,-,SMAN 83,IPS,Terendah,69.13
Jakarta,2018,Luar,-,SMAN 83,IPS,Tertinggi,73.75
Jakarta,2018,Luar,-,SMAN 83,IPS,Rata-rata,71.25
Jakarta,2018,Luar,-,SMAN 84,IPA,Terendah,83
Jakarta,2018,Luar,-,SMAN 84,IPA,Tertinggi,89.13
Jakarta,2018,Luar,-,SMAN 84,IPA,Rata-rata,85.28
Jakarta,2018,Luar,-,SMAN 84,IPS,Terendah,76.63
Jakarta,2018,Luar,-,SMAN 84,IPS,Tertinggi,80.38
Jakarta,2018,Luar,-,SMAN 84,IPS,Rata-rata,78.18
Jakarta,2018,Luar,-,SMAN 84,BAHASA,Terendah,72.38
Jakarta,2018,Luar,-,SMAN 84,BAHASA,Tertinggi,74
Jakarta,2018,Luar,-,SMAN 84,BAHASA,Rata-rata,73.19
Jakarta,2018,Luar,-,SMAN 85,IPA,Terendah,81.88
Jakarta,2018,Luar,-,SMAN 85,IPA,Tertinggi,88
Jakarta,2018,Luar,-,SMAN 85,IPA,Rata-rata,84.45
Jakarta,2018,Luar,-,SMAN 85,IPS,Terendah,79.5
Jakarta,2018,Luar,-,SMAN 85,IPS,Tertinggi,81.88
Jakarta,2018,Luar,-,SMAN 85,IPS,Rata-rata,80.3
Jakarta,2018,Luar,-,SMAN 86,IPA,Terendah,86.38
Jakarta,2018,Luar,-,SMAN 86,IPA,Tertinggi,90.88
Jakarta,2018,Luar,-,SMAN 86,IPA,Rata-rata,88.7
Jakarta,2018,Luar,-,SMAN 86,IPS,Terendah,83
Jakarta,2018,Luar,-,SMAN 86,IPS,Tertinggi,84.63
Jakarta,2018,Luar,-,SMAN 86,IPS,Rata-rata,83.85
Jakarta,2018,Luar,-,SMAN 87,IPA,Terendah,87.13
Jakarta,2018,Luar,-,SMAN 87,IPA,Tertinggi,88.75
Jakarta,2018,Luar,-,SMAN 87,IPA,Rata-rata,87.88
Jakarta,2018,Luar,-,SMAN 87,IPS,Terendah,84.38
Jakarta,2018,Luar,-,SMAN 87,IPS,Tertinggi,85.63
Jakarta,2018,Luar,-,SMAN 87,IPS,Rata-rata,85.18
Jakarta,2018,Luar,-,SMAN 88,IPA,Terendah,86.38
Jakarta,2018,Luar,-,SMAN 88,IPA,Tertinggi,87.25
Jakarta,2018,Luar,-,SMAN 88,IPA,Rata-rata,86.83
Jakarta,2018,Luar,-,SMAN 88,IPS,Terendah,81.63
Jakarta,2018,Luar,-,SMAN 88,IPS,Tertinggi,83.63
Jakarta,2018,Luar,-,SMAN 88,IPS,Rata-rata,82.54
Jakarta,2018,Luar,-,SMAN 89,IPA,Terendah,84.38
Jakarta,2018,Luar,-,SMAN 89,IPA,Tertinggi,90
Jakarta,2018,Luar,-,SMAN 89,IPA,Rata-rata,87.21
Jakarta,2018,Luar,-,SMAN 89,IPS,Terendah,81.25
Jakarta,2018,Luar,-,SMAN 89,IPS,Tertinggi,90.13
Jakarta,2018,Luar,-,SMAN 89,IPS,Rata-rata,83.66
Jakarta,2018,Luar,-,SMAN 90,IPA,Terendah,89.63
Jakarta,2018,Luar,-,SMAN 90,IPA,Tertinggi,91
Jakarta,2018,Luar,-,SMAN 90,IPA,Rata-rata,90.45
Jakarta,2018,Luar,-,SMAN 90,IPS,Terendah,85.63
Jakarta,2018,Luar,-,SMAN 90,IPS,Tertinggi,89.25
Jakarta,2018,Luar,-,SMAN 90,IPS,Rata-rata,87.41
Jakarta,2018,Luar,-,SMAN 91,IPA,Terendah,88
Jakarta,2018,Luar,-,SMAN 91,IPA,Tertinggi,90.38
Jakarta,2018,Luar,-,SMAN 91,IPA,Rata-rata,89.55
Jakarta,2018,Luar,-,SMAN 91,IPS,Terendah,84.13
Jakarta,2018,Luar,-,SMAN 91,IPS,Tertinggi,86.13
Jakarta,2018,Luar,-,SMAN 91,IPS,Rata-rata,85.05
Jakarta,2018,Luar,-,SMAN 92,IPA,Terendah,68.5
Jakarta,2018,Luar,-,SMAN 92,IPA,Tertinggi,83.88
Jakarta,2018,Luar,-,SMAN 92,IPA,Rata-rata,72.63
Jakarta,2018,Luar,-,SMAN 92,IPS,Terendah,66.13
Jakarta,2018,Luar,-,SMAN 92,IPS,Tertinggi,72.25
Jakarta,2018,Luar,-,SMAN 92,IPS,Rata-rata,68.8
Jakarta,2018,Luar,-,SMAN 92,BAHASA,Terendah,63.13
Jakarta,2018,Luar,-,SMAN 92,BAHASA,Tertinggi,64.63
Jakarta,2018,Luar,-,SMAN 92,BAHASA,Rata-rata,63.88
Jakarta,2018,Luar,-,SMAN 93,IPA,Terendah,83.63
Jakarta,2018,Luar,-,SMAN 93,IPA,Tertinggi,85.75
Jakarta,2018,Luar,-,SMAN 93,IPA,Rata-rata,84.67
Jakarta,2018,Luar,-,SMAN 93,IPS,Terendah,81
Jakarta,2018,Luar,-,SMAN 93,IPS,Tertinggi,81.88
Jakarta,2018,Luar,-,SMAN 93,IPS,Rata-rata,81.31
Jakarta,2018,Luar,-,SMAN 94,IPA,Terendah,80.38
Jakarta,2018,Luar,-,SMAN 94,IPA,Tertinggi,87.38
Jakarta,2018,Luar,-,SMAN 94,IPA,Rata-rata,82.08
Jakarta,2018,Luar,-,SMAN 94,IPS,Terendah,74.88
Jakarta,2018,Luar,-,SMAN 94,IPS,Tertinggi,79.75
Jakarta,2018,Luar,-,SMAN 94,IPS,Rata-rata,76.65
Jakarta,2018,Luar,-,SMAN 95,IPA,Terendah,78.25
Jakarta,2018,Luar,-,SMAN 95,IPA,Tertinggi,83.25
Jakarta,2018,Luar,-,SMAN 95,IPA,Rata-rata,79.96
Jakarta,2018,Luar,-,SMAN 95,IPS,Terendah,72.38
Jakarta,2018,Luar,-,SMAN 95,IPS,Tertinggi,75.75
Jakarta,2018,Luar,-,SMAN 95,IPS,Rata-rata,74.43
Jakarta,2018,Luar,-,SMAN 95,BAHASA,Terendah,72.13
Jakarta,2018,Luar,-,SMAN 95,BAHASA,Tertinggi,72.13
Jakarta,2018,Luar,-,SMAN 95,BAHASA,Rata-rata,72.13
Jakarta,2018,Luar,-,SMAN 96,IPA,Terendah,70.25
Jakarta,2018,Luar,-,SMAN 96,IPA,Tertinggi,75.38
Jakarta,2018,Luar,-,SMAN 96,IPA,Rata-rata,72.88
Jakarta,2018,Luar,-,SMAN 96,IPS,Terendah,69.5
Jakarta,2018,Luar,-,SMAN 96,IPS,Tertinggi,82.25
Jakarta,2018,Luar,-,SMAN 96,IPS,Rata-rata,72.57
Jakarta,2018,Luar,-,SMAN 97,IPA,Terendah,88.63
Jakarta,2018,Luar,-,SMAN 97,IPA,Tertinggi,90.63
Jakarta,2018,Luar,-,SMAN 97,IPA,Rata-rata,89.18
Jakarta,2018,Luar,-,SMAN 97,IPS,Terendah,84.63
Jakarta,2018,Luar,-,SMAN 97,IPS,Tertinggi,87.63
Jakarta,2018,Luar,-,SMAN 97,IPS,Rata-rata,86.15
Jakarta,2018,Luar,-,SMAN 98,IPA,Terendah,88
Jakarta,2018,Luar,-,SMAN 98,IPA,Tertinggi,89.38
Jakarta,2018,Luar,-,SMAN 98,IPA,Rata-rata,88.69
Jakarta,2018,Luar,-,SMAN 98,IPS,Terendah,84.13
Jakarta,2018,Luar,-,SMAN 98,IPS,Tertinggi,86.88
Jakarta,2018,Luar,-,SMAN 98,IPS,Rata-rata,85.61
Jakarta,2018,Luar,-,SMAN 99,IPA,Terendah,89.75
Jakarta,2018,Luar,-,SMAN 99,IPA,Tertinggi,91.13
Jakarta,2018,Luar,-,SMAN 99,IPA,Rata-rata,90.26
Jakarta,2018,Luar,-,SMAN 99,IPS,Terendah,87.13
Jakarta,2018,Luar,-,SMAN 99,IPS,Tertinggi,89.13
Jakarta,2018,Luar,-,SMAN 99,IPS,Rata-rata,88.21
Jakarta,2018,Luar,-,SMAN 100,IPA,Terendah,80.13
Jakarta,2018,Luar,-,SMAN 100,IPA,Tertinggi,82.5
Jakarta,2018,Luar,-,SMAN 100,IPA,Rata-rata,81.1
Jakarta,2018,Luar,-,SMAN 100,IPS,Terendah,76.88
Jakarta,2018,Luar,-,SMAN 100,IPS,Tertinggi,78.38
Jakarta,2018,Luar,-,SMAN 100,IPS,Rata-rata,77.6
Jakarta,2018,Luar,-,SMAN 101,IPA,Terendah,82.5
Jakarta,2018,Luar,-,SMAN 101,IPA,Tertinggi,87.13
Jakarta,2018,Luar,-,SMAN 101,IPA,Rata-rata,84.42
Jakarta,2018,Luar,-,SMAN 101,IPS,Terendah,79.88
Jakarta,2018,Luar,-,SMAN 101,IPS,Tertinggi,81.38
Jakarta,2018,Luar,-,SMAN 101,IPS,Rata-rata,80.54
Jakarta,2018,Luar,-,SMAN 102,IPA,Terendah,79.13
Jakarta,2018,Luar,-,SMAN 102,IPA,Tertinggi,84
Jakarta,2018,Luar,-,SMAN 102,IPA,Rata-rata,82.03
Jakarta,2018,Luar,-,SMAN 102,IPS,Terendah,76.13
Jakarta,2018,Luar,-,SMAN 102,IPS,Tertinggi,80.75
Jakarta,2018,Luar,-,SMAN 102,IPS,Rata-rata,78.13
Jakarta,2018,Luar,-,SMAN 103,IPA,Terendah,88.88
Jakarta,2018,Luar,-,SMAN 103,IPA,Tertinggi,92.75
Jakarta,2018,Luar,-,SMAN 103,IPA,Rata-rata,90.63
Jakarta,2018,Luar,-,SMAN 103,IPS,Terendah,83
Jakarta,2018,Luar,-,SMAN 103,IPS,Tertinggi,85.5
Jakarta,2018,Luar,-,SMAN 103,IPS,Rata-rata,83.91
Jakarta,2018,Luar,-,SMAN 104,IPA,Terendah,85.38
Jakarta,2018,Luar,-,SMAN 104,IPA,Tertinggi,86.5
Jakarta,2018,Luar,-,SMAN 104,IPA,Rata-rata,85.91
Jakarta,2018,Luar,-,SMAN 104,IPS,Terendah,80.25
Jakarta,2018,Luar,-,SMAN 104,IPS,Tertinggi,82.13
Jakarta,2018,Luar,-,SMAN 104,IPS,Rata-rata,81.05
Jakarta,2018,Luar,-,SMAN 105,IPA,Terendah,87.63
Jakarta,2018,Luar,-,SMAN 105,IPA,Tertinggi,88.63
Jakarta,2018,Luar,-,SMAN 105,IPA,Rata-rata,87.93
Jakarta,2018,Luar,-,SMAN 105,IPS,Terendah,82.75
Jakarta,2018,Luar,-,SMAN 105,IPS,Tertinggi,83.13
Jakarta,2018,Luar,-,SMAN 105,IPS,Rata-rata,82.95
Jakarta,2018,Luar,-,SMAN 106,IPA,Terendah,87.25
Jakarta,2018,Luar,-,SMAN 106,IPA,Tertinggi,88.25
Jakarta,2018,Luar,-,SMAN 106,IPA,Rata-rata,87.63
Jakarta,2018,Luar,-,SMAN 106,IPS,Terendah,82.88
Jakarta,2018,Luar,-,SMAN 106,IPS,Tertinggi,86.13
Jakarta,2018,Luar,-,SMAN 106,IPS,Rata-rata,84.02
Jakarta,2018,Luar,-,SMAN 107,IPA,Terendah,76.38
Jakarta,2018,Luar,-,SMAN 107,IPA,Tertinggi,78
Jakarta,2018,Luar,-,SMAN 107,IPA,Rata-rata,77.2
Jakarta,2018,Luar,-,SMAN 107,IPS,Terendah,75.75
Jakarta,2018,Luar,-,SMAN 107,IPS,Tertinggi,78.38
Jakarta,2018,Luar,-,SMAN 107,IPS,Rata-rata,76.55
Jakarta,2018,Luar,-,SMAN 108,IPA,Terendah,82.25
Jakarta,2018,Luar,-,SMAN 108,IPA,Tertinggi,86.88
Jakarta,2018,Luar,-,SMAN 108,IPA,Rata-rata,84.13
Jakarta,2018,Luar,-,SMAN 108,IPS,Terendah,80.25
Jakarta,2018,Luar,-,SMAN 108,IPS,Tertinggi,80.88
Jakarta,2018,Luar,-,SMAN 108,IPS,Rata-rata,80.5
Jakarta,2018,Luar,-,SMAN 109,IPA,Terendah,88
Jakarta,2018,Luar,-,SMAN 109,IPA,Tertinggi,90.88
Jakarta,2018,Luar,-,SMAN 109,IPA,Rata-rata,89.3
Jakarta,2018,Luar,-,SMAN 109,IPS,Terendah,86.88
Jakarta,2018,Luar,-,SMAN 109,IPS,Tertinggi,88
Jakarta,2018,Luar,-,SMAN 109,IPS,Rata-rata,87.53
Jakarta,2018,Luar,-,SMAN 110,IPA,Terendah,67
Jakarta,2018,Luar,-,SMAN 110,IPA,Tertinggi,81.13
Jakarta,2018,Luar,-,SMAN 110,IPA,Rata-rata,70.5
Jakarta,2018,Luar,-,SMAN 110,IPS,Terendah,63.63
Jakarta,2018,Luar,-,SMAN 110,IPS,Tertinggi,70.75
Jakarta,2018,Luar,-,SMAN 110,IPS,Rata-rata,65.29
Jakarta,2018,Luar,-,SMAN 110,BAHASA,Terendah,62.75
Jakarta,2018,Luar,-,SMAN 110,BAHASA,Tertinggi,73
Jakarta,2018,Luar,-,SMAN 110,BAHASA,Rata-rata,67.88
Jakarta,2018,Luar,-,SMAN 111,IPA,Terendah,67.75
Jakarta,2018,Luar,-,SMAN 111,IPA,Tertinggi,88.13
Jakarta,2018,Luar,-,SMAN 111,IPA,Rata-rata,75.79
Jakarta,2018,Luar,-,SMAN 111,IPS,Terendah,66
Jakarta,2018,Luar,-,SMAN 111,IPS,Tertinggi,70.13
Jakarta,2018,Luar,-,SMAN 111,IPS,Rata-rata,67.84
Jakarta,2018,Luar,-,SMAN 112,IPA,Terendah,86.75
Jakarta,2018,Luar,-,SMAN 112,IPA,Tertinggi,90.25
Jakarta,2018,Luar,-,SMAN 112,IPA,Rata-rata,88.36
Jakarta,2018,Luar,-,SMAN 112,IPS,Terendah,81.25
Jakarta,2018,Luar,-,SMAN 112,IPS,Tertinggi,83.5
Jakarta,2018,Luar,-,SMAN 112,IPS,Rata-rata,82.71
Jakarta,2018,Luar,-,SMAN 113,IPA,Terendah,86.75
Jakarta,2018,Luar,-,SMAN 113,IPA,Tertinggi,88.25
Jakarta,2018,Luar,-,SMAN 113,IPA,Rata-rata,87.48
Jakarta,2018,Luar,-,SMAN 113,IPS,Terendah,82.13
Jakarta,2018,Luar,-,SMAN 113,IPS,Tertinggi,86
Jakarta,2018,Luar,-,SMAN 113,IPS,Rata-rata,84
Jakarta,2018,Luar,-,SMAN 113,BAHASA,Terendah,82.38
Jakarta,2018,Luar,-,SMAN 113,BAHASA,Tertinggi,83.25
Jakarta,2018,Luar,-,SMAN 113,BAHASA,Rata-rata,82.81
Jakarta,2018,Luar,-,SMAN 114,IPA,Terendah,66
Jakarta,2018,Luar,-,SMAN 114,IPA,Tertinggi,66.63
Jakarta,2018,Luar,-,SMAN 114,IPA,Rata-rata,66.33
Jakarta,2018,Luar,-,SMAN 114,IPS,Terendah,63.38
Jakarta,2018,Luar,-,SMAN 114,IPS,Tertinggi,78.63
Jakarta,2018,Luar,-,SMAN 114,IPS,Rata-rata,68.63
Jakarta,2018,Luar,-,SMAN 115,IPA,Terendah,75.25
Jakarta,2018,Luar,-,SMAN 115,IPA,Tertinggi,78.13
Jakarta,2018,Luar,-,SMAN 115,IPA,Rata-rata,76.83
Jakarta,2018,Luar,-,SMAN 115,IPS,Terendah,71.25
Jakarta,2018,Luar,-,SMAN 115,IPS,Tertinggi,75.38
Jakarta,2018,Luar,-,SMAN 115,IPS,Rata-rata,72.93
